indicator,type,threat_type,confidence,source_name,source_url,source_type,timestamp
node.js,domain,unknown,medium,www.abuseipdb.com,https://www.abuseipdb.com/statistics,threat_feed,2025-08-01T00:41:40.938785+00:00
116.98.170.176,ip,unknown,medium,www.abuseipdb.com,https://www.abuseipdb.com/statistics,threat_feed,2025-08-01T00:41:40.938824+00:00
179.43.189.98,ip,unknown,medium,www.abuseipdb.com,https://www.abuseipdb.com/statistics,threat_feed,2025-08-01T00:41:40.938833+00:00
43.229.153.64,ip,unknown,medium,www.abuseipdb.com,https://www.abuseipdb.com/statistics,threat_feed,2025-08-01T00:41:40.938839+00:00
43.229.153.47,ip,unknown,medium,www.abuseipdb.com,https://www.abuseipdb.com/statistics,threat_feed,2025-08-01T00:41:40.938844+00:00
195.178.110.160,ip,unknown,medium,www.abuseipdb.com,https://www.abuseipdb.com/statistics,threat_feed,2025-08-01T00:41:40.938849+00:00
80.94.95.15,ip,unknown,medium,www.abuseipdb.com,https://www.abuseipdb.com/statistics,threat_feed,2025-08-01T00:41:40.938854+00:00
80.94.95.116,ip,unknown,medium,www.abuseipdb.com,https://www.abuseipdb.com/statistics,threat_feed,2025-08-01T00:41:40.938859+00:00
185.93.89.24,ip,unknown,medium,www.abuseipdb.com,https://www.abuseipdb.com/statistics,threat_feed,2025-08-01T00:41:40.938864+00:00
148.178.22.40,ip,unknown,medium,www.abuseipdb.com,https://www.abuseipdb.com/statistics,threat_feed,2025-08-01T00:41:40.938913+00:00
80.94.95.115,ip,unknown,medium,www.abuseipdb.com,https://www.abuseipdb.com/statistics,threat_feed,2025-08-01T00:41:40.938922+00:00
119.246.15.94,ip,unknown,medium,www.abuseipdb.com,https://www.abuseipdb.com/statistics,threat_feed,2025-08-01T00:41:40.938927+00:00
146.190.147.103,ip,unknown,medium,www.abuseipdb.com,https://www.abuseipdb.com/statistics,threat_feed,2025-08-01T00:41:40.938932+00:00
146.168.165.3,ip,unknown,medium,www.abuseipdb.com,https://www.abuseipdb.com/statistics,threat_feed,2025-08-01T00:41:40.938937+00:00
216.10.247.49,ip,unknown,medium,www.abuseipdb.com,https://www.abuseipdb.com/statistics,threat_feed,2025-08-01T00:41:40.938941+00:00
209.183.149.170,ip,unknown,medium,www.abuseipdb.com,https://www.abuseipdb.com/statistics,threat_feed,2025-08-01T00:41:40.938946+00:00
52.163.58.230,ip,unknown,medium,www.abuseipdb.com,https://www.abuseipdb.com/statistics,threat_feed,2025-08-01T00:41:40.938951+00:00
195.184.76.18,ip,unknown,medium,www.abuseipdb.com,https://www.abuseipdb.com/statistics,threat_feed,2025-08-01T00:41:40.938956+00:00
45.142.154.24,ip,unknown,medium,www.abuseipdb.com,https://www.abuseipdb.com/statistics,threat_feed,2025-08-01T00:41:40.938961+00:00
167.71.180.168,ip,unknown,medium,www.abuseipdb.com,https://www.abuseipdb.com/statistics,threat_feed,2025-08-01T00:41:40.938965+00:00
199.45.155.104,ip,unknown,medium,www.abuseipdb.com,https://www.abuseipdb.com/statistics,threat_feed,2025-08-01T00:41:40.938970+00:00
146.190.154.85,ip,unknown,medium,www.abuseipdb.com,https://www.abuseipdb.com/statistics,threat_feed,2025-08-01T00:41:40.938974+00:00
35.203.210.169,ip,unknown,medium,www.abuseipdb.com,https://www.abuseipdb.com/statistics,threat_feed,2025-08-01T00:41:40.938979+00:00
14.29.170.54,ip,unknown,medium,www.abuseipdb.com,https://www.abuseipdb.com/statistics,threat_feed,2025-08-01T00:41:40.938983+00:00
64.62.197.188,ip,unknown,medium,www.abuseipdb.com,https://www.abuseipdb.com/statistics,threat_feed,2025-08-01T00:41:40.939013+00:00
157.10.160.111,ip,unknown,medium,www.abuseipdb.com,https://www.abuseipdb.com/statistics,threat_feed,2025-08-01T00:41:40.939019+00:00
45.226.133.169,ip,unknown,medium,www.abuseipdb.com,https://www.abuseipdb.com/statistics,threat_feed,2025-08-01T00:41:40.939024+00:00
193.32.162.157,ip,unknown,medium,www.abuseipdb.com,https://www.abuseipdb.com/statistics,threat_feed,2025-08-01T00:41:40.939029+00:00
43.159.128.237,ip,unknown,medium,www.abuseipdb.com,https://www.abuseipdb.com/statistics,threat_feed,2025-08-01T00:41:40.939056+00:00
190.135.85.182,ip,unknown,medium,www.abuseipdb.com,https://www.abuseipdb.com/statistics,threat_feed,2025-08-01T00:41:40.939062+00:00
tar.gz,domain,unknown,medium,feodotracker.abuse.ch,https://feodotracker.abuse.ch/blocklist/,threat_feed,2025-08-01T00:41:41.247682+00:00
tar.gr,domain,unknown,medium,feodotracker.abuse.ch,https://feodotracker.abuse.ch/blocklist/,threat_feed,2025-08-01T00:41:41.247708+00:00
abuse.ch,domain,unknown,medium,feodotracker.abuse.ch,https://feodotracker.abuse.ch/blocklist/,threat_feed,2025-08-01T00:41:41.247715+00:00
